7.0191531275300835618e-17	-3.6169685826814142378e-24
3.7579859598488201233e-17	7.3568275927383305975e-32
2.0011287811542486039e-17	3.5632749271250596151e-23
-4.6112676364969781675e-17	2.790440283150016593e-32
1.0857392680951161136e-17	-1.382274164395121653e-23
-1.8447708201373580858e-16	3.2399437987529919833e-32
3.6295182870895833017e-18	2.1249688523019069706e-23
1.1709015581658620291e-16	-7.3367509114038252106e-32
9.7602677452763139276e-19	5.3179874140536005389e-23
-2.6375748166888783299e-16	1.6847940882514281574e-32
-4.0982922926412574449e-19	2.8001562273744659061e-23
2.0422663936397535435e-18	-4.7813628755624830487e-32
-5.4341548558676012521e-19	1.0509417977737857729e-22
3.842650789814823371e-17	-9.7577103973977479401e-33
-3.685853975366279695e-18	9.2963655638850298279e-22
-4.84595388455998707e-17	-2.8353375203995216192e-32
4.1650887461477980586e-18	9.7546033606395507705e-22
3.4016968141218523835e-17	1.3967705247295687821e-32
4.5194935648034625478e-18	-6.1284017259441420806e-22
-3.7939095816638764947e-17	-4.4670383029967739884e-32
3.7421359862550213004e-18	-2.8694079725092504815e-21
-6.7866362977638510443e-17	1.1064040057098657125e-32
-3.900634579611588313e-18	6.2012227856449854595e-21
2.2780321359574459745e-16	2.5694443575465445503e-32
3.4181805606099025159e-17	-1.0637413456243958608e-20
1.0918111531668404677e-16	3.8322807792018066052e-32
1.6425193052928595738e-16	8.2149167399205968847e-21
-1.2856872747304782172e-16	8.7456360141054317009e-32
2.619380397385242374e-17	-3.1064494120349574402e-20
2.7535295186009855405e-16	5.0008495010287818833e-32
3.3315838784188567855e-17	-1.2944425602387891988e-20
-2.5687730308980564862e-17	8.9856484237278102444e-32
1.3304013560503491146e-17	2.075376291991464569e-20
-2.0303454119136242919e-17	-1.3418594533868567888e-32
3.6121648908539709725e-18	2.4082393995536814958e-19
1.666620999910930178e-18	4.8935466829253632388e-32
-1.057390095590110723e-18	2.7453431913870383933e-19
-1.8085027630354464367e-16	-8.5286511422439224053e-32
1.4105777005197991462e-18	2.8099295994354117524e-19
1.9545140773899595613e-18	1.7081395578950604731e-31
2.7712089713335918202e-19	-3.461923667205046402e-19
-6.9413087311628016921e-17	-1.1769866197781890359e-31
-3.101677193996822387e-19	-9.0519586477564843468e-19
-6.8939140784815305108e-18	1.1629048752688939364e-31
-7.2831941053341564487e-19	9.2294638957445906711e-19
-1.108856022625845859e-17	1.1522330935624548376e-31
-6.5017536868572109854e-19	1.4524594584120274027e-18
6.6791192313860076489e-17	1.6102987212386649239e-31
-4.4207017032126780205e-19	-2.2302130097578501096e-18
2.2262135018613124743e-17	-2.0972287751690838771e-31
7.2845351695597263423e-19	1.5572817335269557701e-18
-1.3305417182175447813e-17	1.7767931944142970173e-32
4.2213890058107537674e-18	-9.7883224955382384827e-19
-4.2748761679148984661e-17	-2.7350405818491704434e-32
9.5939596941446322999e-19	2.3639764801171901842e-18
-2.2159830629982667439e-16	-4.5941805919945409102e-32
-1.5446614177053130264e-18	4.9511947010183739151e-18
6.4879737214730459467e-17	-5.5140112564403111813e-32
-2.7535301222208000371e-18	4.6256327673543914689e-18
-1.8833465737116091482e-16	4.1756142369005258006e-32
-4.8248019137779573069e-18	-1.5450567044655128589e-17
-7.6226079435582421143e-17	-2.1373185060934942143e-32
2.3841559896381374245e-18	1.2329762966393761247e-17
1.2119371306060456951e-16	-2.2780344405091888076e-32
1.1320576712968787426e-17	-2.5791341066215744905e-17
-5.4089606474223331867e-17	1.3274014879153615166e-32
-1.095473818477881477e-18	-4.6094587224054950447e-18
-2.1269468877510957676e-17	-1.0371279713268431513e-32
2.8291810153231492734e-18	1.0076256630838015071e-17
-1.404739403363805436e-16	-4.3366039921287964208e-33
-1.0039208793832171483e-18	-1.3714508308099126802e-18
9.3290697217119982635e-17	-1.2639163672435645624e-32
-7.1065315931305880202e-18	2.7512511528013783819e-17
-1.1756110789931949601e-16	-5.3034403931332531907e-33
4.9751673829291492769e-17	-4.6516615867182394572e-17
1.2803576839918998438e-16	-1.114494500303345495e-31
-1.3386671609416757228e-16	2.6053718886249252915e-17
1.3360044829231415356e-16	-2.0860781469746392447e-31
-2.8543228973403598207e-17	5.4836506233637664138e-17
3.8421110188668356903e-17	-1.6469857833677740848e-31
-5.216167547474159591e-17	1.398691085291529717e-17
1.7072366040336818307e-17	-1.0559002941285181136e-31
-1.8651622973080417182e-17	3.8865957451515109067e-17
-1.8610770567850477418e-17	1.733762148701805009e-32
-3.8467119816755161639e-18	1.142288959084917002e-17
-1.3558158244565738113e-16	-4.0309143098645303069e-32
-7.8409602747670928354e-19	1.0950517476141779239e-16
-3.0819092147365639323e-17	3.7475369143601600352e-32
-1.565963724414779856e-19	-5.6833892531977652969e-17
-9.0594187105931135833e-17	-2.1656240581855658089e-33
-3.196239148461490806e-20	4.1107622185972020152e-17
1.2093274814879884687e-16	-7.2520119792238963282e-32
-6.5256614202871252121e-21	5.4189848515523403425e-18
-6.4181549727449315642e-17	-3.364059842893217629e-32
-1.3314112729434228163e-21	8.0195219940695531916e-17
9.3644332222188544188e-17	-2.5788820677059648056e-32
-2.7169468102149151605e-22	-8.6396721008221067046e-17
3.4330849756145293386e-18	1.14939938615221954e-32
-5.5430570884863552466e-23	3.8623869442989202737e-17
-3.6376866357952024251e-17	-2.3819048357782287855e-32
-1.1314442031249470156e-23	2.768035006530614202e-17
2.6022396271986021088e-16	-7.1617975502656099256e-32
-2.3059360271480749999e-24	3.020267881811748694e-17
-1.0093560708221365271e-16	6.0950106740522034608e-32
-4.7564478053615879748e-25	-1.1695085930439981197e-17
-1.5719903622176180826e-16	6.4564313057616025371e-32
-8.7472174483049252226e-26	-1.447299274728135423e-17
1.4836010879209651592e-16	3.0036435037690720009e-31
-6.6794763634647148919e-27	6.7148691936746921709e-17
3.0504514480739239517e-17	-2.9991669226727165911e-31
2.0276122004036574726e-27	-6.9708459121654580505e-17
1.3199647875591556254e-16	7.1363976534343352166e-32
-5.4960092187435614824e-27	6.1216326680197204005e-17
-6.2507116297478770083e-17	5.2755727510486296783e-31
3.862581672421090759e-27	-1.3076365019004848645e-16
-2.3010548786290651558e-16	-2.7280212462024313755e-31
-2.9807400369583943065e-27	6.7358252266566979418e-17
9.4791937709903392575e-17	4.9190381578886537496e-31
-9.3426253906840299465e-27	-2.5531617081254596053e-17
1.0164797313046840736e-17	4.9504389773510437307e-31
-3.1485683288720591023e-27	1.8385817910753435702e-17
8.3507026337792532882e-18	5.4190620775284825388e-32
1.0407093010127346849e-26	3.9019126055994032948e-17
1.1450967745497450153e-16	-1.3970858618516209102e-32
-1.449126932865445231e-26	-2.4591669042857262605e-17
-1.2788358028990898656e-16	1.2165685933045960607e-31
-1.5261191747839492018e-27	-1.0238067329207624194e-16
2.3220818787166605827e-16	-1.4465900589927201895e-32
1.0644556189206813794e-27	1.342057458423649943e-16
4.1760085231946397131e-16	-9.3653251355380256633e-32
-6.4239361771813278759e-27	3.3718092570850873587e-16
1.6745782310030577531e-15	9.8438429431661777083e-31
-6.3703329874609178474e-27	1.562869422697896011e-15
7.961215602444420038e-15	-9.4781303384556674649e-31
-1.5935289363526007437e-27	7.8689116404545566467e-15
3.9066868281235021727e-14	3.5536494455030774435e-30
-4.2659915745479743564e-27	3.8842503396610642315e-14
1.9077506123473069468e-13	1.234617762389616666e-29
-2.0556043957364263114e-27	1.9064514976630868125e-13
9.3479719245110188268e-13	7.4349437098569607096e-29
4.7017114730026522178e-27	9.3472833837014497747e-13
4.5805326536758193763e-12	3.5198906795476577127e-28
-2.7789016435790218242e-27	4.5805523638818194063e-12
2.2446963613167819474e-11	1.7254463091326248092e-27
4.2115037449991860425e-27	2.2446902449887530302e-11
1.1000302176327150156e-10	8.4619041765675280742e-27
-5.4315002719939188761e-27	1.1000287518288024388e-10
5.3907706929700508844e-10	4.1466916731535694863e-26
-3.3938498701133021358e-26	5.3907694739086505995e-10
2.6417852172770467831e-09	2.0322496591884094913e-25
-2.0136559281901745051e-25	2.641785304235216006e-09
1.2946258738280550923e-08	9.9593322584578214017e-25
-9.9500372172925036724e-25	1.2946258610096492409e-08
6.344407098160856056e-08	4.8806383602483721057e-24
-4.8792859681105253856e-24	6.3444070946254252375e-08
3.109122295272680126e-07	2.391794688413559681e-23
-2.3924441088258737407e-23	3.1091222995055430502e-07
1.5236477288140586217e-06	1.1721156249646399759e-22
-1.1720500745602357932e-22	1.5236477288887679864e-06
7.4667452073368398028e-06	5.7440374448004112605e-22
-5.7440523753628508372e-22	7.4667452075869305156e-06
3.659132156072092423e-05	2.814906779963436963e-21
-2.8149051310620829814e-21	3.6591321560817431776e-05
0.00017931840130661007402	1.3794653060452039194e-20
-1.3794657062671451417e-20	0.0001793184013067247284
0.00087876271409784785689	6.7601688713297189843e-20
-6.7601687911294629424e-20	0.00087876271409789610389
0.0043064398414294257147	3.3128693440933531549e-19
-3.3128693449001521717e-19	0.0043064398414295107162
0.021104017967909224213	1.6234954332699613123e-18
-1.6234954328650771045e-18	0.021104017967908995229
0.10342175690117259845	7.956056059439882165e-18
-7.9560560590922610545e-18	0.10342175690117205722
0.50682575312386690669	3.8989224559993796389e-17
-3.8989224559896852779e-17	0.50682575312386779487
-3.7050911811653965471e-17	0.48162938593414816868
0.48162938593414683641	3.7050911811659703202e-17
-5.1083188107721423436e-16	-6.9819727016624367272e-31
-6.9492002689631453296e-31	5.1083188107721403715e-16
-1.1248587593965118521e-33	-6.3787065070595616462e-33
-2.0763169354691835812e-33	1.6738199791097644332e-34
2.5987363799539793242e-35	3.1206604890492110085e-35
-7.1717341746135556043e-36	-1.8172330340340989204e-34
1.3160978599899627777e-40	-7.5527098759967968523e-41
6.9015471104118438016e-41	-9.8874327890053481723e-41
-7.4979472419805169401e-45	-1.473967960376678114e-45
-6.540260441127202628e-45	4.4742257143342017901e-47
2.9512052928228740896e-46	1.6519368776496997994e-45
1.239544480944116308e-45	-1.0283873618636566108e-46
5.7278189635346525148e-47	-1.1411845903849805105e-47
-2.1765343445340198943e-46	2.8957623499070531207e-47
-1.0408161025627720584e-42	4.7785375250596405157e-42
-8.735653118533514254e-42	-1.4944876582730657895e-42
-3.3040307706260949823e-39	-1.8360576065315971198e-37
-1.2530590581104210996e-37	-1.7368816501648862292e-37
2.770995215934014617e-34	-7.7368026546156440768e-34
2.3301582216765866986e-33	8.409557469866706959e-34
-3.1194107137488649663e-18	3.6400916551598196046e-32
-3.5846434317293813799e-32	-3.1194107137488865367e-18
7.2674829415279673523e-31	-2.6143184533460156837e-16
2.6220613672755305196e-16	8.1802452955508370191e-31
1.9004507743526161884e-17	6.9234766518021225123e-31
-4.3817495102558217252e-31	-1.9348317266750451686e-16
-5.1934806402668464426e-17	-3.0171788662289506203e-31
5.0311101305681873827e-30	-5.5833747980594576585e-17
-1.4849806512814478451e-17	3.2193949142969894792e-32
4.2470437021443027376e-30	-9.382075674201149983e-18
-1.6392772537207918696e-16	7.4580540788047027971e-33
3.2757642932040312097e-30	4.2522705882322609308e-18
1.2149181525219917319e-16	5.1533177434383753894e-31
-2.7249232834904835025e-29	-6.0428128033413533227e-18
4.2555365469957737691e-17	1.1361029866252270112e-30
-2.4667500012853269077e-29	-2.4398140037482044256e-18
-8.3367950520893895456e-18	-6.2466554679994750335e-31
2.0588220753901987831e-30	-9.0115744797826767461e-18
2.1425482656934029237e-17	2.0819374412572020411e-30
-2.1061688979124543264e-29	1.298944089406874204e-17
2.9101113683245755665e-17	-2.4625524830437933838e-30
-1.0650345116441750482e-29	-6.8360299151317018808e-18
-9.438521082220534424e-17	1.0889580612852191227e-30
4.3516855061847762425e-30	3.216301041116065044e-18
4.7058168548365609514e-17	1.6918133952235489877e-30
2.1238329720050461484e-29	-8.8845558202475714612e-18
-2.715498536422290984e-16	1.8665181990096460666e-30
-6.0908952808034327457e-30	1.5203399788519484096e-18
-1.368133006425581969e-17	3.0498964446612255189e-31
-1.658324666841893422e-29	8.4792635322739545092e-19
8.6757524281210397434e-17	-4.8182990278593785187e-31
-1.3446542308165434113e-29	-9.9522146725963719211e-18
-6.1402680280213002821e-17	1.8537763384573585119e-30
-3.4746313487403969586e-30	1.8323008944518346832e-17
4.9041362699571318749e-17	1.045632370530804471e-30
-2.6340927287396863491e-29	-9.4296952036057200481e-18
-2.2857332832092928629e-17	-3.8940252411390849206e-30
2.0855566327315617671e-30	9.3067175580579854279e-18
2.1782139511367394699e-16	2.3377613326921988203e-31
9.6490719403111876398e-30	-1.0405077022630605018e-17
-3.9229167800289690836e-17	4.9654028254022063165e-32
-1.6302896278481479781e-29	-6.1443837957920343902e-18
-1.142872901269429044e-16	4.0911698085237465906e-30
-3.8369667595227832415e-30	3.1808427262103008649e-18
-1.4302346529259042978e-17	-2.448587879271767771e-30
7.018482227531632345e-30	-5.4440301807745589127e-18
5.8771394954337340435e-17	3.3911174257463336963e-30
-5.5519442254287836081e-30	4.7836063412596381955e-18
-6.9998171156779591842e-17	-1.5066095220894327226e-30
1.3828970415912565855e-29	-9.6475733948306965619e-18
-3.7544770317205579837e-17	3.8613909889843079015e-30
5.4513440905033364204e-31	-8.4630714292025688292e-18
-5.9368431867227725903e-17	-2.4650234687729215296e-30
-1.3673087150891135595e-29	8.2670660014298390286e-18
-1.0114735460521556801e-16	2.0490574504414824067e-30
1.3506355305111771037e-29	-6.029506773947850651e-18
-1.2377099132672333316e-17	3.8404655377364938704e-31
-2.1325465694598810236e-29	2.3850189636479155183e-18
6.6769708087145598902e-17	-2.1763928931462647144e-31
1.2099059498659507656e-29	9.5898364792602038275e-18
6.4955089144157465989e-17	1.5017148135166433248e-31
8.060990782100755295e-30	-1.2541179970226768274e-17
5.4760295667322446634e-17	-1.8142184077210170669e-30
-8.74915302836193549e-30	-1.6093440570901727773e-17
4.4658196477451037659e-17	3.9100915535976509443e-32
1.0060826975388344005e-30	-9.3250190156802768448e-18
-5.8424289131224058375e-17	-6.4265947176194387621e-31
3.9908331442524770313e-30	-1.1814730297554848666e-18
-1.9034985486844220002e-18	6.7062057836845613989e-31
1.7423540443259495186e-29	-9.7733182904197037641e-18
-7.0760380443561716234e-17	7.1984514588625812711e-31
4.1112418657076533437e-30	-6.6320515652359650946e-18
1.2147175438751824572e-16	-3.4142557610511820215e-31
-1.1453285199805946607e-29	8.8704664689682693513e-19
-1.4907753431361372749e-16	1.9404490303409505064e-31
-4.7699475827495094466e-30	-2.4576859903645319715e-18
-9.3065973499900215855e-17	-4.0779188573578284606e-31
4.3584479634804688086e-29	2.7973937754243874399e-18
1.5125443641711728118e-16	7.1976153790645355993e-31
2.4600015938695321901e-29	-8.4150881671429215405e-18
-9.9664220113263471175e-17	-4.7422007773276689967e-31
1.6381180142190652087e-29	-9.0261903043181499937e-19
-6.6254065500235397995e-17	4.9419800006387392614e-31
4.0114478243540014574e-29	-1.6468215472564055557e-19
-9.8472695467661195462e-17	-4.2501339371853077421e-31
-1.5534730656293884127e-29	1.3401116696866268531e-17
7.9798084978824702524e-17	1.4775141538165817428e-31
8.0150504349995288332e-29	-5.9713924023115872398e-18
1.6067379688735846047e-18	1.5911941684179555703e-31
-4.5404897211043300931e-29	-3.4089108214256274154e-18
-2.8821634527869565341e-17	1.3216201661496305189e-31
1.1242113903096886287e-28	-8.579324989133057762e-18
-4.1881693963251208419e-17	-1.3671256840318479928e-31
-2.4533358592738223245e-29	4.2568967031312696242e-18
3.0890482743874186319e-17	5.5158315693998100375e-31
1.3992129015530104823e-29	-1.3983358285796082588e-17
-4.1286075439488948068e-17	-2.1692785101403825048e-31
-1.3886711268192012578e-29	5.8897121354246285326e-19
4.2370905168815206688e-17	2.8349594366849192447e-31
4.1752261888260910331e-29	-7.0082278589975007384e-18
-4.9703984994365119864e-17	1.5075230825681369338e-31
-3.7387979220167675448e-29	-3.4686716499651524147e-20
-3.6403640094396675094e-17	-3.6325485235747881499e-31
7.4676843908588477967e-30	3.4362440659658985421e-18
-7.9038422323730274673e-17	1.4060765027952337367e-31
-1.0864257919269336308e-28	2.9901780105762751413e-18
-4.9560983233602906005e-17	5.6739411927269656432e-31
-8.9127378172375511332e-29	1.4915261113493922706e-18
-1.0291127647608804998e-16	-8.2100958312480418595e-32
-8.4441984003925734158e-29	1.4539526548164129543e-17
4.8655225088379552229e-17	-2.0455731373394492335e-33
-6.2106414971710720184e-29	3.2014540569304124943e-18
3.2521359334613043904e-19	-1.125665920819885241e-31
-9.2528023534733731075e-29	-8.6582998610372099835e-19
-3.3500751773929115432e-17	2.3886598930644172455e-31
-1.6197842465067761385e-29	7.193968916863091202e-20
-6.1997248642266152675e-17	-2.0519220512109757735e-31
4.9312035083318873272e-29	2.1792084258500177467e-18
3.4646532174279346137e-18	1.616790526148716135e-31
-3.566056271730188889e-29	-1.9131195371807986127e-18
-2.6936990737618811456e-17	-6.6509865170501982493e-32
5.7212686614060872178e-29	-2.3023443031903218767e-19
2.8683657378730501612e-17	-7.6538485407193510946e-32
5.3005595854429635928e-30	-9.9914638040177053799e-21
2.9497170484280923651e-17	-1.822442516490674511e-31
-6.4631663106519519809e-29	7.9073119817874023286e-20
5.4933746335752653286e-17	1.9222744473362790327e-31
-3.1774391782804647307e-29	-1.5848655992674415458e-19
-3.3826865216596481798e-17	-4.5935731916902210804e-31
3.6415652182916153923e-29	2.3791747521466845818e-19
2.2205277060201294895e-17	2.4392680950676422329e-31
-8.088092429298288913e-29	-2.8655807119362797156e-19
1.6970955989884766302e-17	1.9790780059470449656e-31
3.507105321868652035e-29	1.1310206538642067768e-19
1.730739273525177481e-17	-5.7558679930473969659e-31
3.066675798673844286e-30	-1.0635317511911604353e-19
2.9135682467722016375e-18	-2.2040075086757950745e-31
-8.2258270244092567306e-29	-1.0016360420333111414e-19
-8.7396781444996838938e-20	-2.5500735929093069955e-31
1.7412626457705288268e-29	-2.7821521555634240251e-20
5.866140930480612701e-18	-1.3345419309755781687e-31
-1.3594743795009484792e-28	6.7121173830792178924e-20
-2.3793498580765687719e-18	1.8041543893419972732e-31
8.4099918949250212711e-29	-4.2852893634717854093e-20
2.0010991084702206966e-17	1.2445789521760536987e-32
-1.1089698250614882019e-30	-1.8405486185808680432e-20
2.3859221701257846887e-17	2.7363101317357081772e-31
1.2080394808644544873e-28	-7.5948652018226120798e-22
-4.3358818053495503389e-17	7.3003514799694196931e-32
-6.7006412104074662102e-29	-1.5927981301644705544e-21
5.6787075564061669265e-17	1.9489579666463187146e-31
8.2235244798786782948e-29	-6.8949394170163987623e-21
-9.5915705695058722427e-18	-1.3326663312700741244e-31
2.0944966467848495889e-29	2.700828668876238352e-21
9.086319004656096563e-18	-2.1297601829863287525e-31
5.8527688232691759138e-29	-3.2775411091375682013e-22
2.251124947747603722e-17	6.9888758433250957683e-32
2.5223740249464482815e-29	1.1358234255702846785e-23
-4.1885886050017390376e-17	-1.6319977968011074944e-31
-4.7019520897506522379e-29	-2.0272086151915358811e-22
-3.2546785086592484677e-17	7.5838277751379928547e-32
9.6517320675394466972e-28	3.801132169056926743e-22
5.4646840119859871096e-17	-3.8504453775692960022e-31
1.6159858743699077934e-27	-1.0833256408721549469e-22
2.4585030047105310303e-17	2.1003536235696582095e-31
2.8525105474309260745e-27	1.3990491898836356062e-23
3.6475832564491069199e-17	-1.4148048929753378389e-31
-2.5760046922647032971e-29	-7.1956932008144858147e-24
2.7564850917846091332e-17	1.1570357306821768139e-31
2.9060066103548652205e-27	2.1437078788496248728e-24
-1.7108154128711464074e-17	-1.0828892865611101707e-31
6.9008182510300296262e-26	-8.8038258327651488264e-24
1.9282392848450119868e-17	-5.6344516936132583286e-32
9.2157439403426078551e-26	1.2235463873189355045e-23
7.4772195897809170253e-18	-9.3774158464995318587e-32
1.9579893922693807989e-24	-9.985150919024399152e-24
-4.3707406644195098784e-17	2.4482769639881118026e-31
-5.5607495726852545151e-26	4.5095637381991476751e-24
7.1116814812974062544e-17	-1.3752314797226318606e-31
1.9081990784656007496e-23	8.115268288260743225e-25
1.7323034912910556532e-17	8.4409727623422373768e-32
8.4822412848603119928e-23	4.4684495481306677572e-25
5.3619422085584343845e-17	-2.8336419678129159726e-32
4.2377397981799333725e-23	1.7354000385526219643e-25
-2.8905057653480580821e-17	-1.6977800158927214655e-32
5.1421177281215403343e-22	2.3183214368518383623e-25
4.6323271099159098729e-17	-4.4367948223645066268e-33
1.8054471796749837119e-21	-1.5858461587095626296e-25
-3.6798732377798230509e-17	-6.2145156553287141029e-32
1.1157056040881218138e-20	-1.8373625646182235217e-26
-7.041166639213145071e-17	3.1120103300593409464e-32
1.7854986032845338961e-20	-2.3240306956419658354e-26
-2.4060541039708437621e-17	3.4005794650009768901e-32
1.1266778095086551827e-19	1.4068016681700529458e-26
-1.0644264390308349608e-17	-1.2585916509384709296e-33
1.9153966933797820384e-19	-6.1866291597344595336e-27
-8.6487590192639553283e-17	-6.8069107776457535092e-32
1.8207776980878896007e-18	-1.9148851320696307e-28
-8.5258140907783492275e-17	-5.2457918864654988111e-34
1.0770036736207020387e-18	-1.221647221788205542e-28
-7.7567169254803014735e-17	-3.7106188305851876378e-32
2.6110883748072829846e-17	1.6132102583424893273e-28
-1.5362535585928085841e-16	2.261081277791560973e-33
3.9519028524230857775e-17	-9.0321111656312946946e-29
-5.226486208104149267e-16	3.5778461173576983677e-33
1.987772168711592392e-16	-1.5055173242011380102e-28


-4.2081151582289648335e-17	0
7.5052654175614959601e-17	2.8336474868402458606e-28
-5.2967007551441136219e-17	-4.6958466331062239143e-33
1.2331292060293308505e-17	2.4781023753910952843e-28
-1.0273861988103323879e-16	6.534335009636499967e-33
3.7417251955191508788e-17	-3.8483080679319824173e-27
-7.8779395077341481802e-17	-1.8400789690282160111e-33
1.6742439268810472336e-17	9.1266566376858202056e-27
-2.2123996769858723065e-16	6.6865624212726769474e-33
4.4813144855563767154e-17	2.1091183079196428662e-27
1.872273065542287235e-16	-7.0133840293487750354e-33
1.6419663929781868046e-17	8.0568455759326159218e-26
1.616502486745085292e-16	-5.8413966500673278426e-33
1.1535082333776705506e-17	-8.7393168890455661901e-26
-1.0670534516108913149e-16	4.4827436544401825006e-33
1.3829856159195265108e-16	1.2958565262016176424e-25
-5.7666141526488487666e-17	1.1048394284136096448e-32
3.9596358370912603463e-17	-4.7063791695865769579e-25
-1.6133269663834210622e-16	-1.6260925032429018384e-32
7.6571680049487615399e-18	5.1075361748656216968e-25
2.2328368953904749832e-17	1.7173827732049087186e-32
2.6541247999619433022e-18	-1.0067917057591352118e-24
-7.2305324037958304851e-17	4.9352049142061062173e-34
5.9700126049893384806e-19	3.1191340956638403608e-24
1.9134626472168974954e-17	4.9409421267375739734e-33
1.5140145488137491983e-17	-6.0554024779725022433e-24
-7.8090222434802704326e-17	-1.7739454671147928849e-32
4.1285259488433438598e-17	2.1573066716119812351e-23
9.3794342822837922195e-18	2.4410415875284642019e-33
4.9289050927607407184e-17	-1.7312171718267540724e-23
1.0812813060165983451e-16	-2.3053112178307693477e-32
1.3314903797983799635e-17	4.2332319166801399963e-23
2.5746526534548201341e-17	-2.5424574575710331605e-32
1.5328978005060215308e-19	-1.3416254189369787917e-22
-4.7464627241261823473e-17	-1.8190678903272850913e-33
-2.9460595144726942684e-18	1.3587985960480757584e-22
-6.2311859382354260612e-17	-2.133199323813853873e-32
-1.2355447009681855824e-18	-2.8622521230027197113e-22
1.5067244430349815988e-16	5.129829730763987076e-32
-1.2158971936866937871e-18	2.3738862907857505814e-22
-2.241138256413878542e-16	-9.6777484896537645022e-32
-3.97393858216152004e-19	-9.3681746818645874909e-22
3.7724351556152928751e-17	1.0265398283026716413e-31
4.0533459697604059039e-18	-3.3013367033983123563e-22
-1.8067937122914744725e-16	1.4129882126381432695e-32
5.2028128641127721774e-18	6.8995954667774671354e-22
4.7959561567821063404e-17	2.4654249359245205512e-32
9.9698345733348952173e-19	-1.2171335076442798968e-21
-5.9977285625666992741e-17	1.4858143543281485864e-33
1.8041759908990226755e-17	-8.7975896046114047395e-21
-6.6620424790572672645e-18	2.8861362171901366836e-32
5.8478518116364400064e-17	-4.4740025518090178214e-21
4.1212175806426950203e-17	-5.337533461128761638e-32
6.7965440468947442576e-17	8.959859687727106524e-21
1.793504563096750715e-16	-7.76342580310172704e-33
2.8343059156258829777e-17	-1.4695855561641755599e-20
-6.7538322890863066083e-17	-7.2516840116286899504e-32
1.2955958647114878685e-18	-1.6111963892758463755e-20
-1.8659363487827654571e-16	6.3416452750720491135e-32
-4.4845932027434390679e-18	4.3714447022544556517e-20
6.0180549686343281748e-17	3.8013070805662772884e-34
-5.770823200116568588e-18	-2.229229521279375074e-20
-6.0296699326109474015e-18	7.0146786813987662705e-33
1.3539539090330732476e-18	-2.4433373860721518304e-20
-1.2002702035828217766e-16	-6.315603392182544649e-32
-1.728854045582061959e-18	-2.6076307593080894345e-19
1.0777121093832147816e-16	7.1956823944352610378e-33
6.3121663212827023719e-19	8.1898981295239552645e-20
5.4719044358475167768e-17	-3.2857890911942555704e-32
7.8769053389286748284e-19	1.3805952295606469304e-19
1.2835307827554729297e-16	2.6150555418203153815e-32
6.2876654509737668774e-19	-9.6105949923168180057e-19
-4.0442324056737652678e-17	1.3328432060367116056e-32
-6.4129251204720815417e-19	1.3466094593798791341e-18
2.2647629013772827217e-16	2.1012051688952342089e-32
2.865003641791853207e-19	1.9900842283366680287e-18
-1.1923510522609910672e-17	-2.2651560126845501886e-32
1.3396943156816889121e-18	-1.9899155274074212414e-18
2.9694674244440196411e-17	4.2257135144789188263e-32
1.1843739111901082505e-18	-2.7532495361977799459e-18
-1.3414567424488492279e-17	8.3648261897359083174e-33
3.9196815942127140197e-18	-4.1049561550130167913e-18
-1.4434369043447418667e-16	1.6526597656131739665e-32
1.2156271897097991374e-18	7.3320980263247250954e-18
1.0294320355100202681e-16	-8.3850234050270689406e-33
-1.4761105744163005986e-19	4.7080798084901132672e-18
-1.6689198448061173542e-16	2.9679923842286976917e-32
-2.7717995932590607278e-18	2.4484318125658910506e-18
-2.0668959169111218329e-17	-7.7072386003677204611e-33
2.5525070501508638333e-19	8.6178819117449495131e-18
-9.4880454571522796297e-17	2.3568352262416691675e-33
-9.5731722783613815812e-19	-9.7894459780596939481e-18
3.024409643450974028e-16	1.4152969438136732728e-32
4.9619173245643755765e-18	-5.3463066874054032511e-18
-2.5947567382993736386e-17	9.6281526772847002854e-33
-6.8237590608990733333e-18	8.7513533405251319023e-18
1.6824927237120150203e-16	8.8760216022094011173e-33
1.862240510079859984e-18	-1.0759329165512686774e-17
2.6062884194567362283e-16	3.8249973387591269721e-32
-1.6828740002060020293e-17	4.7985679913251067165e-17
-1.5897472157545971318e-16	9.9882757489592313107e-32
-6.2619704298338372866e-17	2.5099361962742694895e-17
9.0887753180219752086e-17	-2.7651104644228407923e-32
-1.9050339192275280241e-16	5.9841141232357058031e-17
6.156371864385996521e-17	9.6346166886404025437e-32
1.844678135834991268e-17	-3.4595960208308198515e-17
8.4438874213701404117e-17	1.4831187497329156927e-31
6.6213449500471324906e-17	2.4135718437844633525e-17
4.5187118772479314284e-18	-3.0285059137198446774e-31
1.4395523664270090202e-17	-3.2687503113153947529e-17
-9.0127570121300765852e-18	-5.4281344546014469285e-32
2.1143567947563766913e-18	6.2226446530010358119e-17
-1.6008517911253252602e-16	2.2981210670711996148e-31
3.9913245065198406997e-19	4.3468183421594307955e-18
6.6878590901095199636e-17	-8.7774516400791358114e-31
8.3576543893970915121e-20	-2.2964183464932887359e-17
-8.647510231042249975e-18	2.8579082338797961028e-31
1.6948635223616429467e-20	-5.5858049597458285348e-17
1.4483168406210314986e-16	-4.6723375414980104553e-31
3.4556937878279580577e-21	3.6506186814577611864e-18
2.4336099213783015518e-17	3.6556322299028613043e-31
7.0496356061514848433e-22	-4.8958041960803938017e-17
